date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:58:14	4860/4860	---M--	200	added ('OK')	image/jpeg	etag:%2235a1364-12fc-51c90c239f5c0%22	http://www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/java_languages/icon-2.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/java_languages/icon-2.jpg	(from http://www.softwebsolutions.com/java-J2EE.html)
21:58:14	4376/4376	---M--	200	added ('OK')	image/jpeg	etag:%2235a1366-1118-51c90c3f47700%22	http://www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/java_languages/icon-3.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/java_languages/icon-3.jpg	(from http://www.softwebsolutions.com/java-J2EE.html)
21:58:14	4104/4104	---M--	200	added ('OK')	image/jpeg	etag:%2235a146d-1008-51c90cf756940%22	http://www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/java_web_services/icon-2.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/java_web_services/icon-2.jpg	(from http://www.softwebsolutions.com/java-J2EE.html)
21:58:14	6252/6252	---M--	200	added ('OK')	image/jpeg	etag:%2235a146e-186c-51c90cd40d600%22	http://www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/java_web_services/icon-1.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/java_web_services/icon-1.jpg	(from http://www.softwebsolutions.com/java-J2EE.html)
21:58:15	4382/4382	---M--	200	added ('OK')	image/jpeg	etag:%2235a146f-111e-51c90d120a840%22	http://www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/java_web_services/icon-3.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/java_web_services/icon-3.jpg	(from http://www.softwebsolutions.com/java-J2EE.html)
21:58:15	1817/1817	---M--	200	added ('OK')	image/png	etag:%2235a1325-719-518da13856640%22	http://www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/shoppertrak-logo.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/shoppertrak-logo.png	(from http://www.softwebsolutions.com/java-J2EE.html)
21:58:15	5982/5982	---M--	200	added ('OK')	image/png	etag:%2235a1341-175e-52ca661a5c380%22	http://www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/tech_logo/tech-logo-4.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/tech_logo/tech-logo-4.png	(from http://www.softwebsolutions.com/java-J2EE.html)
21:58:15	5700/5700	---M--	200	added ('OK')	image/png	etag:%2235a133e-1644-52ca8ca142900%22	http://www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/tech_logo/tech-logo-6.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/tech_logo/tech-logo-6.png	(from http://www.softwebsolutions.com/java-J2EE.html)
21:58:16	4908/4908	---M--	200	added ('OK')	image/png	etag:%2235a128f-132c-51d16c38f7cc0%22	http://www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/sutron_logo.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/sutron_logo.png	(from http://www.softwebsolutions.com/java-J2EE.html)
21:58:17	9562/9562	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202016%2002:58:16%20GMT	http://go.softwebsolutions.com/l/12632/2016-06-08/312rcm	/tmp/www.softwaregurus.com/go.softwebsolutions.com/l/12632/2016-06-08/312rcm.html	(from http://www.softwebsolutions.com/java-J2EE.html)
21:58:17	394/394	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202016%2002:58:14%20GMT	http://www.softwebsolutions.com/app-for-retail-intelligence-solutions.html	/tmp/www.softwaregurus.com/www.softwebsolutions.com/app-for-retail-intelligence-solutions.31a.delayed	(from http://www.softwebsolutions.com/java-J2EE.html)
21:58:17	394/394	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202016%2002:58:14%20GMT	http://www.softwebsolutions.com/portfolio-environmental-monitoring-app.html	/tmp/www.softwaregurus.com/www.softwebsolutions.com/portfolio-environmental-monitoring-app.html	(from http://www.softwebsolutions.com/java-J2EE.html)
21:58:17	0/-1	---M--	301	error ('')			http://www.softwebsolutions.com/resources/iot-impact-on-manufacturing.html	/tmp/www.softwaregurus.com/www.softwebsolutions.com/resources/iot-impact-on-manufacturing.31c.delayed	(from http://www.softwebsolutions.com/java-J2EE.html)
21:58:18	845/845	---MC-	200	added ('OK')	text/xml	etag:%22e88b827b019cabe14e85439946121de4%22	http://www.softwebsolutions.com/java-J2EE.html/feed/	/tmp/www.softwaregurus.com/www.softwebsolutions.com/java-J2EE.html/feed/index.html	(from http://www.softwebsolutions.com/java-J2EE.html)
21:58:18	0/-1	---M--	301	error ('')			http://www.softwebsolutions.com/resources/iot-impact-on-manufacturing.html	/tmp/www.softwaregurus.com/www.softwebsolutions.com/resources/iot-impact-on-manufacturing.31d.delayed	(from http://www.softwebsolutions.com/java-J2EE.html)
21:58:19	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202016%2002:58:15%20GMT	http://www.softwebsolutions.com/?p=3333	/tmp/www.softwaregurus.com/www.softwebsolutions.com/indexa951.html	(from http://www.softwebsolutions.com/java-J2EE.html)
21:58:25	32856/32856	---M--	200	added ('OK')	image/png	etag:%22366271c-8058-519e1ef60fc80%22	http://www.softwebsolutions.com/wp-content/uploads/2015/02/cc-graph.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2015/02/cc-graph.png	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:30	93366/93366	---M--	200	added ('OK')	image/png	etag:%2235a13ac-16cb6-52c944bf9d740%22	http://www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/sutron_ipad_new.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/sutron_ipad_new.png	(from http://www.softwebsolutions.com/java-J2EE.html)
21:58:31	2577/2577	---M--	200	added ('OK')	image/svg+xml	etag:%223660642-a11-52c8187e6b380%22	http://www.softwebsolutions.com/wp-content/uploads/2016/02/cloud_strategy_consulting_icon.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2016/02/cloud_strategy_consulting_icon.svg	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:31	3583/3583	---M--	200	added ('OK')	image/svg+xml	etag:%223660647-dff-52c8188053800%22	http://www.softwebsolutions.com/wp-content/uploads/2016/02/iaas_paas_cloud_application_services_icon.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2016/02/iaas_paas_cloud_application_services_icon.svg	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:31	5053/5053	---M--	200	added ('OK')	image/svg+xml	etag:%22366067f-13bd-52c8188147a40%22	http://www.softwebsolutions.com/wp-content/uploads/2016/02/cloud_management_services_icon.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2016/02/cloud_management_services_icon.svg	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:31	4987/4987	---M--	200	added ('OK')	image/svg+xml	etag:%223660641-137b-52c8187f5f5c0%22	http://www.softwebsolutions.com/wp-content/uploads/2016/02/cloud_monitoring_support_icon.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2016/02/cloud_monitoring_support_icon.svg	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:32	1608/1608	---M--	200	added ('OK')	image/svg+xml	etag:%2235a1390-648-52ce33f5fe200%22	http://www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/pdf_icon.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/pdf_icon.svg	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:37	68496/68496	---M--	200	added ('OK')	image/png	etag:%223662933-10b90-519e265285a80%22	http://www.softwebsolutions.com/wp-content/uploads/2015/02/cloud-whitepaper.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2015/02/cloud-whitepaper.png	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:38	35046/35046	---M--	200	added ('OK')	image/jpeg	etag:%2236629d4-88e6-537922db03d44%22	http://www.softwebsolutions.com/wp-content/uploads/2015/02/cloud-computing-logo21.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2015/02/cloud-computing-logo21.jpg	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:42	32165/32165	---M--	200	added ('OK')	image/jpeg	etag:%2236625b9-7da5-519e4500fbd80%22	http://www.softwebsolutions.com/wp-content/uploads/2015/02/cloud-computing-logo1.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2015/02/cloud-computing-logo1.jpg	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:43	32218/32218	---M--	200	added ('OK')	image/jpeg	etag:%22366232b-7dda-519e450c6d880%22	http://www.softwebsolutions.com/wp-content/uploads/2015/02/cloud-computing-logo3.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2015/02/cloud-computing-logo3.jpg	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:43	176975/176975	---M--	200	added ('OK')	image/png	etag:%2235a1433-2b34f-52c943fc1ca00%22	http://www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/shoppertrak_ipad_iphone.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/shoppertrak_ipad_iphone.png	(from http://www.softwebsolutions.com/java-J2EE.html)
21:58:44	1428/1428	---M--	200	added ('OK')	image/svg+xml	etag:%223660679-594-52c81a5b41880%22	http://www.softwebsolutions.com/wp-content/uploads/2016/02/flexibilityicon.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2016/02/flexibilityicon.svg	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:44	3666/3666	---M--	200	added ('OK')	image/svg+xml	etag:%22366063f-e52-52c81a5a4d640%22	http://www.softwebsolutions.com/wp-content/uploads/2016/02/disaster_recovery_icon.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2016/02/disaster_recovery_icon.svg	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:44	1766/1766	---M--	200	added ('OK')	image/svg+xml	etag:%223660674-6e6-52c81a5959400%22	http://www.softwebsolutions.com/wp-content/uploads/2016/02/security_icon.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2016/02/security_icon.svg	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:44	3080/3080	---M--	200	added ('OK')	image/svg+xml	etag:%22366065e-c08-52c81a5c35ac0%22	http://www.softwebsolutions.com/wp-content/uploads/2016/02/increased_collaboration_icon.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2016/02/increased_collaboration_icon.svg	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:45	2920/2920	---M--	200	added ('OK')	image/svg+xml	etag:%22366068e-b68-52c81a5a4d640%22	http://www.softwebsolutions.com/wp-content/uploads/2016/02/software_updates_icon.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2016/02/software_updates_icon.svg	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:45	1855/1855	---M--	200	added ('OK')	image/svg+xml	etag:%22366065d-73f-52c81a58651c0%22	http://www.softwebsolutions.com/wp-content/uploads/2016/02/save_the_environment_icon.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2016/02/save_the_environment_icon.svg	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:46	3228/3228	---M--	200	added ('OK')	image/png	etag:%22366214d-c9c-519f69f5ee980%22	http://www.softwebsolutions.com/wp-content/uploads/2015/02/cloudadoption-arrowup.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2015/02/cloudadoption-arrowup.png	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:46	3183/3183	---M--	200	added ('OK')	image/png	etag:%2236621ce-c6f-519f6a0160480%22	http://www.softwebsolutions.com/wp-content/uploads/2015/02/cloudadoption-arrowdown.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2015/02/cloudadoption-arrowdown.png	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:47	26129/26129	---M--	200	added ('OK')	image/jpeg	etag:%223662674-6611-519e451d98100%22	http://www.softwebsolutions.com/wp-content/uploads/2015/02/cloud-computing-logo4.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2015/02/cloud-computing-logo4.jpg	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:48	10360/10360	---M--	200	added ('OK')	image/png	etag:%2235a1e49-2878-52e4f9cd43400%22	http://www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/better-allerts-logo.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/better-allerts-logo.png	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:49	31749/31749	---M--	200	added ('OK')	image/jpeg	etag:%2236628ed-7c05-519e452721780%22	http://www.softwebsolutions.com/wp-content/uploads/2015/02/cloud-computing-logo5.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2015/02/cloud-computing-logo5.jpg	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:49	3334/3334	---M--	200	added ('OK')	image/png	etag:%2235a1e48-d06-52e4fa15bdf00%22	http://www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/gra-logo.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/gra-logo.png	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:51	8391/8391	---M--	200	added ('OK')	image/png	etag:%2235a1e47-20c7-52e4fbd9c8980%22	http://www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/backlot-logo.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/themes/softwebsolutions/images/backlot-logo.png	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:56	54631/54631	---M--	200	added ('OK')	image/png	etag:%2236626e4-d567-518d9e9616f80%22	http://www.softwebsolutions.com/wp-content/uploads/2015/02/better-alerts1.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2015/02/better-alerts1.png	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:56	431/431	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202016%2002:58:53%20GMT	http://www.softwebsolutions.com/resources/cloud-strategies-for-mobile-solutions.html	/tmp/www.softwaregurus.com/www.softwebsolutions.com/resources/cloud-strategies-for-mobile-solutions.338.delayed	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:57	12054/12054	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202016%2002:58:57%20GMT	http://go.softwebsolutions.com/resources/cloud-strategies-for-mobile-solutions.html	/tmp/www.softwaregurus.com/go.softwebsolutions.com/resources/cloud-strategies-for-mobile-solutions.html	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:57	138/138	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202016%2002:58:57%20GMT	http://go.softwebsolutions.com/l/12632/2015-12-24/2kcdcv/12632/136783/Azure_Migration_Services.pdf	/tmp/www.softwaregurus.com/go.softwebsolutions.com/l/12632/2015-12-24/2kcdcv/12632/136783/Azure_Migration_Services.pdf	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:58	53870/53870	---M--	200	added ('OK')	image/png	etag:%2236624da-d26e-518d9e1fd5880%22	http://www.softwebsolutions.com/wp-content/uploads/2015/02/gea1.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2015/02/gea1.png	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:58	138/138	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202016%2002:58:58%20GMT	http://go.softwebsolutions.com/l/12632/2015-12-24/2kcdcv/12632/136783/Azure_Migration_Services.pdf	/tmp/www.softwaregurus.com/go.softwebsolutions.com/l/12632/2015-12-24/2kcdcv/12632/136783/Azure_Migration_Services.33b.delayed	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:59	861/861	---MC-	200	added ('OK')	text/xml	etag:%22e88b827b019cabe14e85439946121de4%22	http://www.softwebsolutions.com/cloud-consulting-services.html/feed/	/tmp/www.softwaregurus.com/www.softwebsolutions.com/cloud-consulting-services.html/feed/index.html	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:59	454089/454089	---M--	200	added ('OK')	image/jpeg	etag:%2236619c7-6edc9-518d986cb6600%22	http://www.softwebsolutions.com/wp-content/uploads/2014/01/why-enterprises-are-switching-to-nodejs.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/wp-content/uploads/2014/01/why-enterprises-are-switching-to-nodejs.jpg	(from http://www.softwebsolutions.com/web-frameworks.html)
21:58:59	144/144	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202016%2002:58:59%20GMT	http://go.softwebsolutions.com/l/12632/2015-12-24/2kcdcx/12632/136785/Managed_Services_for_the_Cloud.pdf	/tmp/www.softwaregurus.com/go.softwebsolutions.com/l/12632/2015-12-24/2kcdcx/12632/136785/Managed_Services_for_the_Cloud.33c.delayed	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
21:58:59	0/-1	---M--	301	error ('')			http://go.softwebsolutions.com/l/12632/2015-12-24/2kcdcx/12632/136785/Managed_Services_for_the_Cloud.pdf	/tmp/www.softwaregurus.com/go.softwebsolutions.com/l/12632/2015-12-24/2kcdcx/12632/136785/Managed_Services_for_the_Cloud.33d.delayed	(from http://www.softwebsolutions.com/cloud-consulting-services.html)
